x;y;;;;;;
Guatemala;68.53;;;;;;
El Progreso;63.24;;;;;;
Sacatepéquez;54.73;;;;;;
Chimaltenango;38.06;;;;;;
Escuintla;56.19;;;;;;
Santa Rosa;57.35;;;;;;
Sololá;43.78;;;;;;
Totonicapán;32.61;;;;;;
Quetzaltenango;47.65;;;;;;
Suchitepéquez;51.1;;;;;;
Retalhuleu;56.6;;;;;;
San Marcos;47.3;;;;;;
Huehuetenango;36.29;;;;;;
Quiché;30.87;;;;;;
Baja Verapaz;46.37;;;;;;
Alta Verapaz;37.46;;;;;;
Petén;37.9;;;;;;
Izabal;44.72;;;;;;
Zacapa;58.91;;;;;;
Chiquimula;47.8;;;;;;
Jalapa;43.55;;;;;;
Jutiapa;54.48;;;;;;
